10:16:45.756 | INFO     | ============================================================
10:16:45.757 | INFO     | INIT | circuit=Parcours 7 segments | start=(25,10) | angle=0°
10:16:47.526 | DEBUG    | FUZZY | pos=(25,10) | angle=0.0° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:16:48.641 | DEBUG    | FUZZY | pos=(222,29) | angle=49.4° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.41°
10:16:48.659 | DEBUG    | FUZZY | pos=(224,31) | angle=50.8° | G=0 D=30 delta=30 | mu_N=0.00 mu_Z=0.00 mu_P=0.12 | da=12.28°
10:16:48.675 | DEBUG    | FUZZY | pos=(226,34) | angle=63.1° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=2.87°
10:16:48.691 | DEBUG    | FUZZY | pos=(227,37) | angle=65.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.99°
10:16:48.708 | DEBUG    | FUZZY | pos=(228,39) | angle=66.9° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.54°
10:16:48.726 | DEBUG    | FUZZY | pos=(229,42) | angle=67.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.23°
10:16:48.742 | DEBUG    | FUZZY | pos=(230,45) | angle=68.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.37°
10:16:48.758 | DEBUG    | FUZZY | pos=(231,48) | angle=70.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.39°
10:16:48.776 | DEBUG    | FUZZY | pos=(232,51) | angle=71.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.792 | DEBUG    | FUZZY | pos=(233,54) | angle=72.9° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.809 | DEBUG    | FUZZY | pos=(234,56) | angle=74.3° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.825 | DEBUG    | FUZZY | pos=(235,59) | angle=75.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.840 | DEBUG    | FUZZY | pos=(235,62) | angle=77.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.857 | DEBUG    | FUZZY | pos=(236,65) | angle=78.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.873 | DEBUG    | FUZZY | pos=(237,68) | angle=79.9° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.890 | DEBUG    | FUZZY | pos=(237,71) | angle=81.3° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.907 | DEBUG    | FUZZY | pos=(237,74) | angle=82.7° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.924 | DEBUG    | FUZZY | pos=(238,77) | angle=84.1° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.940 | DEBUG    | FUZZY | pos=(238,80) | angle=85.5° | G=0 D=14 delta=14 | mu_N=0.00 mu_Z=0.53 mu_P=0.05 | da=1.40°
10:16:48.956 | DEBUG    | FUZZY | pos=(238,83) | angle=86.9° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.62°
10:16:48.972 | DEBUG    | FUZZY | pos=(238,86) | angle=87.5° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.47°
10:16:48.989 | DEBUG    | FUZZY | pos=(238,89) | angle=88.0° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.44°
10:16:49.008 | DEBUG    | FUZZY | pos=(238,92) | angle=88.4° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.023 | DEBUG    | FUZZY | pos=(238,95) | angle=88.8° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.039 | DEBUG    | FUZZY | pos=(239,98) | angle=89.2° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.056 | DEBUG    | FUZZY | pos=(239,101) | angle=89.7° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.074 | DEBUG    | FUZZY | pos=(239,104) | angle=90.1° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.090 | DEBUG    | FUZZY | pos=(239,107) | angle=90.5° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.106 | DEBUG    | FUZZY | pos=(238,110) | angle=91.0° | G=0 D=6 delta=6 | mu_N=0.00 mu_Z=0.80 mu_P=0.02 | da=0.43°
10:16:49.124 | DEBUG    | FUZZY | pos=(238,113) | angle=91.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.50°
10:16:49.141 | DEBUG    | FUZZY | pos=(238,116) | angle=91.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.51°
10:16:49.157 | DEBUG    | FUZZY | pos=(238,119) | angle=92.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.173 | DEBUG    | FUZZY | pos=(238,122) | angle=92.9° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.188 | DEBUG    | FUZZY | pos=(238,125) | angle=93.4° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.205 | DEBUG    | FUZZY | pos=(238,128) | angle=94.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.221 | DEBUG    | FUZZY | pos=(237,131) | angle=94.5° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.238 | DEBUG    | FUZZY | pos=(237,134) | angle=95.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.254 | DEBUG    | FUZZY | pos=(237,137) | angle=95.5° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.270 | DEBUG    | FUZZY | pos=(237,140) | angle=96.0° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.287 | DEBUG    | FUZZY | pos=(236,143) | angle=96.6° | G=0 D=7 delta=7 | mu_N=0.00 mu_Z=0.77 mu_P=0.03 | da=0.52°
10:16:49.305 | DEBUG    | FUZZY | pos=(236,146) | angle=97.1° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.26°
10:16:49.320 | DEBUG    | FUZZY | pos=(235,149) | angle=97.3° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.21°
10:16:49.337 | DEBUG    | FUZZY | pos=(235,152) | angle=97.5° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.20°
10:16:49.355 | DEBUG    | FUZZY | pos=(235,155) | angle=97.7° | G=0 D=3 delta=3 | mu_N=0.00 mu_Z=0.90 mu_P=0.01 | da=0.19°
10:16:49.371 | DEBUG    | FUZZY | pos=(234,158) | angle=97.9° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.14°
10:16:49.387 | DEBUG    | FUZZY | pos=(234,161) | angle=98.1° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.406 | DEBUG    | FUZZY | pos=(233,164) | angle=98.2° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.422 | DEBUG    | FUZZY | pos=(233,167) | angle=98.3° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.441 | DEBUG    | FUZZY | pos=(232,170) | angle=98.4° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.456 | DEBUG    | FUZZY | pos=(232,173) | angle=98.6° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.472 | DEBUG    | FUZZY | pos=(232,176) | angle=98.7° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.488 | DEBUG    | FUZZY | pos=(231,179) | angle=98.8° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.505 | DEBUG    | FUZZY | pos=(231,182) | angle=98.9° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=0.13°
10:16:49.520 | DEBUG    | FUZZY | pos=(230,185) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.03°
10:16:49.537 | DEBUG    | FUZZY | pos=(230,187) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.01°
10:16:49.554 | DEBUG    | FUZZY | pos=(229,190) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:16:49.570 | DEBUG    | FUZZY | pos=(229,193) | angle=99.1° | G=1 D=1 delta=0 | mu_N=0.00 mu_Z=1.00 mu_P=0.00 | da=0.00°
10:16:49.586 | DEBUG    | FUZZY | pos=(228,196) | angle=99.1° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.10°
10:16:49.604 | DEBUG    | FUZZY | pos=(228,199) | angle=99.0° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.620 | DEBUG    | FUZZY | pos=(227,202) | angle=98.9° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.637 | DEBUG    | FUZZY | pos=(227,205) | angle=98.8° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.652 | DEBUG    | FUZZY | pos=(226,208) | angle=98.6° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.668 | DEBUG    | FUZZY | pos=(226,211) | angle=98.5° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.686 | DEBUG    | FUZZY | pos=(226,214) | angle=98.4° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.702 | DEBUG    | FUZZY | pos=(225,217) | angle=98.3° | G=3 D=1 delta=-2 | mu_N=0.01 mu_Z=0.93 mu_P=0.00 | da=-0.12°
10:16:49.718 | DEBUG    | FUZZY | pos=(225,220) | angle=98.1° | G=131 D=1 delta=-130 | mu_N=0.51 mu_Z=0.00 mu_P=0.00 | da=-12.02°
10:16:49.735 | DEBUG    | FUZZY | pos=(225,223) | angle=86.1° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=-2.30°
10:16:49.751 | DEBUG    | FUZZY | pos=(225,226) | angle=83.8° | G=1 D=3 delta=2 | mu_N=0.00 mu_Z=0.93 mu_P=0.01 | da=-0.36°
10:16:49.767 | DEBUG    | FUZZY | pos=(226,229) | angle=83.4° | G=7 D=3 delta=-4 | mu_N=0.02 mu_Z=0.87 mu_P=0.00 | da=-0.29°
10:16:49.783 | DEBUG    | FUZZY | pos=(226,232) | angle=83.2° | G=127 D=3 delta=-124 | mu_N=0.49 mu_Z=0.00 mu_P=0.00 | da=-12.06°
10:16:49.800 | DEBUG    | FUZZY | pos=(227,235) | angle=71.1° | G=7 D=3 delta=-4 | mu_N=0.02 mu_Z=0.87 mu_P=0.00 | da=-2.62°
10:16:49.817 | DEBUG    | FUZZY | pos=(228,238) | angle=68.5° | G=15 D=3 delta=-12 | mu_N=0.05 mu_Z=0.60 mu_P=0.00 | da=-1.40°
10:16:49.833 | DEBUG    | FUZZY | pos=(229,240) | angle=67.1° | G=31 D=3 delta=-28 | mu_N=0.11 mu_Z=0.07 mu_P=0.00 | da=-7.75°
10:16:49.850 | DEBUG    | FUZZY | pos=(231,243) | angle=59.3° | G=15 D=1 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-2.67°
10:16:49.866 | DEBUG    | FUZZY | pos=(232,246) | angle=56.7° | G=15 D=1 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.65°
10:16:49.881 | DEBUG    | FUZZY | pos=(234,248) | angle=55.0° | G=15 D=0 delta=-15 | mu_N=0.06 mu_Z=0.50 mu_P=0.00 | da=-1.59°
10:16:49.898 | DEBUG    | FUZZY | pos=(236,250) | angle=53.4° | G=31 D=0 delta=-31 | mu_N=0.12 mu_Z=0.00 mu_P=0.00 | da=-12.32°
10:16:49.915 | DEBUG    | FUZZY | pos=(238,252) | angle=41.1° | G=7 D=0 delta=-7 | mu_N=0.03 mu_Z=0.77 mu_P=0.00 | da=-2.88°
10:16:49.932 | DEBUG    | FUZZY | pos=(240,254) | angle=38.2° | G=7 D=0 delta=-7 | mu_N=0.03 mu_Z=0.77 mu_P=0.00 | da=-0.99°
10:16:49.950 | DEBUG    | FUZZY | pos=(243,256) | angle=37.2° | G=15 D=0 delta=-15 | mu_N=0.06 mu_Z=0.50 mu_P=0.00 | da=-1.46°
10:16:49.967 | DEBUG    | FUZZY | pos=(245,258) | angle=35.8° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.41°
10:16:49.984 | DEBUG    | FUZZY | pos=(248,259) | angle=34.4° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:16:49.999 | DEBUG    | FUZZY | pos=(250,261) | angle=32.9° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:16:50.016 | DEBUG    | FUZZY | pos=(253,263) | angle=31.5° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:16:50.031 | DEBUG    | FUZZY | pos=(255,264) | angle=30.1° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
10:16:50.048 | DEBUG    | FUZZY | pos=(258,266) | angle=28.7° | G=14 D=0 delta=-14 | mu_N=0.05 mu_Z=0.53 mu_P=0.00 | da=-1.40°
